 0.88,-0.98
 0.88, 1.25
 0.89, 2.66
 0.89,-1.93
 0.90, 1.75
 0.90,-2.51
 0.91, 0.92
 0.91,-1.44
 0.92,-0.38
 0.92,-1.40
 0.93,-1.19
 0.93,-0.57
 0.94,-0.50
 0.94, 0.59
 0.95,-0.55
 0.95, 0.64
 0.96, 1.44
 0.96, 0.74
 0.97, 0.86
 0.97,-1.18
 0.98, 1.64
 0.98, 0.69
 0.99,-0.57
 0.99, 1.15
 1.00,-0.62
 1.00,-0.61
 1.02,-0.09
 1.03,-0.17
 1.03, 1.05
 1.04,-1.43
 1.04,-0.52
 1.05,-0.51
 1.05, 0.41
 1.06, 0.74
 1.06,-0.33
 1.07,-0.77
 1.07,-1.05
 1.08,-0.74
 1.08,-1.63
 1.09,-0.18
 1.09,-0.60
 1.10,-0.99
 1.10,-0.61
 1.11, 0.71
 1.11,-0.88
 1.12, 1.39
 1.12,-0.01
 1.13,-0.73
 1.13, 0.63
 1.14, 0.46
 1.14,-0.12
 1.15,-0.82
 1.15, 1.05
 1.16, 0.60
 1.16, 0.45
 1.17,-0.47
 1.17, 0.13
 1.18,-0.09
 1.18,-0.10
 1.19, 1.11
 1.19, 0.46
 1.20,-1.19
 1.20,-0.32
 1.21,-0.04
 1.21, 0.38
 1.22,-0.88
 1.22, 0.62
 1.23, 0.21
 1.23,-0.81
 1.24,-0.26
 1.24, 0.87
 1.25, 1.24
 1.25,-0.11
 1.26,-2.09
 1.26, 0.52
 1.27,-0.93
 1.27,-1.67
 1.28,-1.78
 1.28, 0.93
 1.29, 0.29
 1.29, 0.65
 1.30, 0.75
 1.30,-0.22
 1.31, 1.32
 1.31, 0.24
 1.32,-0.74
 1.32,-0.63
 1.33, 0.48
 1.33,-0.15
 1.34, 0.04
 1.34, 0.98
 1.35, 1.86
 1.35,-2.48
 1.36,-0.80
 1.36,-0.42
 1.37,-0.78
 1.37, 0.48
 1.38, 0.24
 1.38,-0.69
 1.39, 2.46
 1.39,-1.29
 1.40, 0.82
 1.40,-0.23
 1.41,-0.24
 1.41,-0.49
 1.42,-0.25
 1.42,-1.88
 1.43, 0.07
 1.43, 0.02
 1.44, 0.41
 1.44,-0.21
 1.45,-1.11
 1.45, 0.99
 1.46, 0.03
 1.46,-0.60
 1.47,-0.27
 1.47, 0.17
 1.48, 1.13
 1.48,-1.96
 1.49,-1.90
 1.49,-1.41
 1.50,-0.06
 1.50,-0.25
 1.51, 0.77
 1.51, 1.48
 1.52,-2.58
 1.52,-0.37
 1.53,-0.94
 1.53, 1.54
 1.54, 0.57
 1.54,-0.50
 1.55,-1.44
 1.55,-1.87
 1.56, 0.12
 1.56,-1.27
 1.57, 0.21
 1.57, 0.22
 1.58, 0.21
 1.58,-1.22
 1.59,-0.26
 1.59, 1.34
 1.60,-0.30
 1.60, 0.11
 1.61, 0.48
 1.61, 1.08
 1.62, 0.08
 1.62, 1.11
 1.63,-1.28
 1.63, 1.19
 1.64,-1.22
 1.64,-1.36
 1.65, 0.01
 1.65, 0.46
 1.66, 0.22
 1.66, 1.23
 1.67, 0.58
 1.67, 0.12
 1.68, 0.25
 1.68,-0.45
 1.69, 1.82
 1.70, 0.29
 1.70, 0.63
 1.71,-0.67
 1.71, 0.63
 1.72,-0.73
 1.72,-1.51
 1.73, 0.30
 1.73,-0.24
 1.74,-0.56
 1.74,-1.00
 1.75,-0.66
 1.75,-2.25
 1.76, 0.16
 1.76,-0.58
 1.77, 0.26
 1.77, 1.78
 1.78,-1.91
 1.78,-1.04
 1.79,-0.57
 1.79,-0.09
 1.80,-0.60
 1.80, 0.50
 1.81,-1.30
 1.81, 1.66
 1.82,-1.39
 1.82,-0.02
 1.83,-1.43
 1.83, 1.09
 1.84, 0.40
 1.84, 1.88
 1.85, 0.17
 1.85, 1.22
 1.86, 2.71
 1.86,-2.33
 1.87, 0.61
 1.87,-0.14
 1.88,-0.23
 1.88, 0.61
 1.89, 0.31
 1.89, 0.72
 1.90, 0.24
 1.90,-0.46
 1.91,-0.65
 1.91,-0.11
 1.92, 0.57
 1.92,-1.89
 1.93, 0.40
 1.93, 0.48
 1.94, 0.54
 1.94,-0.54
 1.95,-0.15
 1.95,-0.66
 1.96,-0.61
 1.96, 0.67
 1.97, 0.64
 1.97,-0.04
 1.98,-1.00
 1.98, 0.32
 1.99, 0.35
 1.99,-0.24
 2.00,-1.03
 2.00, 1.71
 2.01, 0.14
 2.01,-0.95
 2.02, 0.60
 2.02, 0.86
 2.05, 0.08
 2.05, 0.22
 2.06, 1.19
 2.06, 0.06
 2.07, 1.36
 2.07, 0.62
 2.08,-0.06
 2.08,-0.24
 2.09,-1.01
 2.09, 0.67
 2.10,-0.12
 2.10,-0.17
 2.11, 0.13
 2.11, 0.50
 2.12, 0.33
 2.12,-1.45
 2.13, 0.02
 2.13, 0.38
 2.14,-1.77
 2.14, 1.26
 2.15,-1.63
 2.15,-0.15
 2.16, 1.49
 2.16,-0.09
 2.17,-0.65
 2.17,-1.58
 2.18,-0.68
 2.18, 0.40
 2.19,-1.52
 2.19,-2.32
 2.20,-0.40
 2.20, 0.58
 2.21, 1.42
 2.21,-0.65
 2.22,-1.43
 2.22, 1.38
 2.23,-0.27
 2.23, 1.03
 2.24, 0.34
 2.24, 0.38
 2.25, 1.37
 2.25, 1.39
 2.26, 0.46
 2.26, 2.72
 2.27, 1.88
 2.27,-1.61
 2.28,-0.12
 2.28,-0.69
 2.29,-0.34
 2.29, 0.46
 2.30, 0.29
 2.30, 0.99
 2.31, 0.50
 2.31, 1.64
 2.32, 0.87
 2.32, 0.58
 2.33, 0.18
 2.33, 0.19
 2.34, 0.98
 2.34,-2.05
 2.35,-0.64
 2.35,-0.36
 2.36,-0.17
 2.36,-1.54
 2.37, 0.76
 2.37,-1.85
 2.38,-1.46
 2.38,-0.30
 2.39,-0.86
 2.39,-1.24
 2.40,-0.26
 2.40,-0.10
 2.41, 0.30
 2.41, 0.07
 2.42,-1.77
 2.42, 0.30
 2.43,-1.86
 2.43,-0.76
 2.44,-1.32
 2.44,-0.00
 2.45, 0.21
 2.45,-0.28
 2.46, 0.85
 2.46,-0.71
 2.47, 0.17
 2.47,-1.04
 2.48, 0.84
 2.48,-0.91
 2.49, 0.48
 2.49, 0.93
 2.50, 0.42
 2.50,-0.10
 2.51,-0.68
 2.51, 0.97
 2.52, 0.29
 2.52, 1.49
 2.53,-2.01
 2.53, 0.92
 2.54, 0.26
 2.54,-0.80
 2.55, 0.85
 2.55, 0.55
 2.56, 1.51
 2.56, 0.95
 2.57,-0.54
 2.57, 2.01
 2.58, 0.30
 2.58, 0.49
 2.59, 0.08
 2.59,-0.38
 2.60,-2.01
 2.60,-0.54
 2.61,-0.32
 2.61, 0.03
 2.62, 1.31
 2.62, 1.76
 2.63,-0.08
 2.63,-0.68
 2.64,-0.91
 2.64,-0.69
 2.65, 0.13
 2.65,-1.28
 2.66, 0.44
 2.66, 3.20
 2.67,-0.38
 2.68, 0.78
 2.68,-0.68
 2.69, 0.00
 2.69, 0.24
 2.70, 0.44
 2.70, 0.59
 2.71,-0.81
 2.71, 0.84
 2.72, 0.33
 2.72, 0.02
 2.73,-2.16
 2.73,-0.48
 2.74,-0.90
 2.74,-0.45
 2.75,-1.46
 2.75, 0.14
 2.76, 0.25
 2.76, 0.81
 2.77, 0.63
 2.77,-0.85
 2.78, 0.64
 2.78, 1.76
 2.79, 1.01
 2.79,-1.25
 2.80,-0.22
 2.80,-0.57
 2.81, 1.41
 2.81, 2.07
 2.82,-1.06
 2.82, 2.29
 2.83,-2.12
 2.83, 0.40
 2.84,-0.75
 2.84,-1.61
 2.85,-0.25
 2.85, 0.34
 2.86, 1.23
 2.86, 0.69
 2.87, 1.35
 2.87, 1.01
 2.88,-1.38
 2.88, 0.51
 2.89,-0.91
 2.89,-0.23
 2.90, 0.78
 2.90,-0.55
 2.91,-1.49
 2.91, 0.57
 2.92,-3.04
 2.92,-1.38
 2.93, 0.23
 2.93, 0.98
 2.94,-0.10
 2.94, 0.97
 2.95, 1.08
 2.95, 0.88
 2.96, 0.67
 2.96,-0.66
 2.97, 0.04
 2.97, 1.14
 2.98, 0.70
 2.98,-1.11
 2.99,-0.79
 2.99,-0.65
 3.00, 1.53
 3.00,-2.34
 3.01, 0.43
 3.01,-0.31
 3.02, 0.10
 3.02,-1.41
 3.03,-1.26
 3.03,-0.41
 3.04,-0.39
 3.04,-0.06
 3.05, 1.11
 3.07, 0.56
 3.08,-0.14
 3.08, 0.47
 3.09, 1.05
 3.09, 0.49
 3.10, 1.68
 3.10, 0.94
 3.11, 1.24
 3.11, 0.15
 3.12, 0.96
 3.12, 0.30
 3.13,-0.11
 3.13, 2.14
 3.14, 0.33
 3.14, 0.16
 3.15,-0.05
 3.15, 0.16
 3.16, 0.31
 3.16,-0.12
 3.17, 0.78
 3.17,-2.93
 3.18,-0.31
 3.18,-0.18
 3.19, 0.57
 3.19, 0.63
 3.20,-0.31
 3.20,-0.39
 3.21, 0.67
 3.21, 0.58
 3.22, 0.63
 3.22, 1.41
 3.23,-0.22
 3.23, 0.06
 3.24,-0.30
 3.24, 0.02
 3.25,-2.26
 3.25, 0.12
 3.26, 1.02
 3.26, 1.37
 3.27, 0.15
 3.27, 0.75
 3.28,-1.32
 3.28, 0.45
 3.29, 0.72
 3.29,-0.66
 3.30, 2.16
 3.30, 0.87
 3.31, 0.27
 3.31, 1.18
 3.32, 1.36
 3.32, 0.99
 3.33, 0.80
 3.33,-0.19
 3.34,-1.65
 3.34, 0.22
 3.35,-0.28
 3.35, 0.18
 3.36,-0.24
 3.36, 0.38
 3.37,-1.60
 3.37,-1.07
 3.38,-1.12
 3.38, 0.09
 3.39,-0.32
 3.39,-0.55
 3.40, 1.12
 3.40,-0.95
 3.41,-0.16
 3.41, 1.06
 3.42,-2.57
 3.42, 1.63
 3.43,-0.45
 3.43,-0.66
 3.44, 1.11
 3.44, 1.27
 3.45, 0.84
 3.45, 0.30
 3.46, 0.50
 3.46,-0.97
 3.47,-1.19
 3.47, 1.59
 3.48,-1.68
 3.48, 0.29
 3.49, 0.01
 3.49, 1.42
 3.50,-0.46
 3.50,-1.62
 3.51, 0.99
 3.51,-2.30
 3.52, 1.29
 3.52, 1.20
 3.53, 0.36
 3.53, 0.21
 3.54, 1.60
 3.54,-0.51
 3.55, 0.05
 3.55, 0.41
 3.56,-1.71
 3.56,-3.14
 3.57, 0.05
 3.57,-1.11
 3.58,-0.67
 3.58, 0.35
 3.59,-1.03
 3.59,-0.14
 3.60, 1.13
 3.60,-0.69
 3.61, 0.26
 3.61,-0.66
 3.62, 1.18
 3.62, 0.58
 3.63,-0.03
 3.63,-0.28
 3.64,-0.48
 3.64, 0.69
 3.65,-1.05
 3.65,-0.19
 3.66, 0.91
 3.66, 1.63
 3.67, 0.40
 3.67, 0.39
 3.68,-0.53
 3.68, 0.12
 3.69,-0.74
 3.69,-0.12
 3.70,-1.07
 3.70, 0.23
 3.71, 0.20
 3.71,-0.61
 3.72, 0.55
 3.72, 1.56
 3.73,-0.86
 3.73,-1.05
 3.74,-1.15
 3.74, 0.76
 3.75, 1.10
 3.75, 0.11
 3.76, 1.18
 3.76, 1.21
 3.77, 1.96
 3.77, 0.81
 3.78,-0.05
 3.78, 2.07
 3.79, 1.54
 3.79, 0.21
 3.80, 1.53
 3.80,-0.51
 3.81, 0.28
 3.81,-0.70
 3.82, 0.99
 3.82, 0.08
 3.83, 0.93
 3.84, 1.22
 3.84,-0.34
 3.85, 1.08
 3.85, 0.85
 3.86, 0.27
 3.86,-0.92
 3.87,-0.72
 3.87, 0.09
 3.88, 0.08
 3.88, 1.69
 3.89, 0.19
 3.89,-0.83
 3.90, 0.99
 3.90, 0.47
 3.91,-0.43
 3.91,-0.71
 3.92, 0.09
 3.92,-1.22
 3.93, 0.35
 3.93, 2.08
 3.94, 1.44
 3.94, 0.19
 3.95,-0.37
 3.95, 0.51
 3.96,-0.95
 3.96, 0.71
 3.97,-0.25
 3.97,-0.57
 3.98, 0.08
 3.98, 1.41
 3.99,-1.19
 3.99, 1.64
 4.00, 1.67
 4.00,-0.79
 4.01, 0.04
 4.01,-1.00
 4.02,-0.25
 4.02, 0.81
 4.03, 0.16
 4.03,-0.33
 4.04, 0.42
 4.04,-0.25
 4.05,-1.40
 4.05, 0.24
 4.06,-0.88
 4.06,-0.02
 4.07, 0.11
 4.07,-0.74
 4.09,-0.36
 4.10, 1.38
 4.10, 1.94
 4.11,-0.03
 4.11, 1.85
 4.12,-0.53
 4.12, 2.64
 4.13,-2.02
 4.13, 0.08
 4.14,-0.48
 4.14, 1.57
 4.15, 0.04
 4.15,-0.40
 4.16,-0.85
 4.16, 0.33
 4.17,-0.53
 4.17,-0.80
 4.18, 1.19
 4.18,-0.32
 4.19, 0.07
 4.19,-0.05
 4.20,-0.21
 4.20,-0.12
 4.21, 0.21
 4.21, 0.53
 4.22,-0.91
 4.22,-0.25
 4.23, 1.08
 4.23, 0.77
 4.24,-1.36
 4.24,-0.53
 4.25, 0.25
 4.25, 0.67
 4.26,-0.86
 4.26,-0.07
 4.27,-1.48
 4.27,-0.34
 4.28, 0.04
 4.28, 0.47
 4.29, 0.09
 4.29, 0.07
 4.30,-0.93
 4.30,-0.81
 4.31, 0.59
 4.31, 0.17
 4.32,-1.44
 4.32, 0.35
 4.33,-0.20
 4.33,-0.05
 4.34,-0.45
 4.35,-0.75
 4.35, 1.53
 4.36,-0.23
 4.36, 0.74
 4.37,-1.43
 4.37, 1.19
 4.38, 0.04
 4.38,-0.45
 4.39, 0.92
 4.39,-0.31
 4.40, 0.04
 4.40, 0.49
 4.41,-1.55
 4.41, 0.74
 4.42, 0.19
 4.42,-1.40
 4.43,-1.05
 4.43,-0.57
 4.44,-0.71
 4.44,-0.54
 4.45, 0.63
 4.45, 1.17
 4.46,-0.91
 4.46, 0.49
 4.47, 1.55
 4.47,-0.06
 4.48,-0.05
 4.48, 0.72
 4.49,-0.03
 4.49, 0.46
 4.50, 0.09
 4.50,-0.46
 4.51, 0.63
 4.51,-0.91
 4.52,-0.47
 4.52,-0.22
 4.53,-1.03
 4.53, 1.28
 4.54, 1.94
 4.54, 0.43
 4.55,-0.53
 4.55,-0.42
 4.56, 0.71
 4.56,-1.18
 4.57, 0.83
 4.57,-0.21
 4.58, 2.22
 4.58, 0.20
 4.59, 1.08
 4.59, 0.56
 4.60,-1.98
 4.60, 0.59
 4.61,-0.93
 4.61,-1.47
 4.62, 2.64
 4.62, 0.57
 4.63, 1.20
 4.63,-0.31
 4.64,-0.65
 4.64,-0.86
 4.65,-1.24
 4.65,-0.77
 4.66,-0.96
 4.66,-0.31
 4.67,-0.20
 4.67,-0.02
 4.68, 0.21
 4.68,-2.34
 4.69,-0.01
 4.69,-0.03
 4.70, 0.23
 4.70,-0.15
 4.71,-1.66
 4.71,-0.73
 4.72,-0.53
 4.72,-0.36
 4.73, 0.99
 4.73, 0.66
 4.74,-1.78
 4.74, 0.62
 4.75, 1.34
 4.75,-0.71
 4.76, 0.39
 4.76, 0.37
 4.77, 0.05
 4.77, 1.06
 4.78, 1.75
 4.78, 0.11
 4.79,-0.11
 4.79, 0.79
 4.80, 0.02
 4.80,-1.01
 4.81, 1.01
 4.81,-1.01
 4.82,-1.09
 4.82,-1.05
 4.83, 0.92
 4.83, 0.09
 4.84, 1.08
 4.84,-0.66
 4.85, 2.30
 4.85,-0.98
 4.86,-0.98
 4.86, 0.35
 4.87, 0.06
 4.87, 0.95
 4.88,-1.48
 4.88,-0.29
 4.89,-0.24
 4.89, 0.86
 4.90,-0.10
 4.90,-0.03
 4.91, 1.84
 4.91,-0.35
 4.92, 1.09
 4.92, 0.78
 4.93,-0.02
 4.93, 0.12
 4.94, 1.27
 4.94,-1.69
 4.95,-0.04
 4.95,-0.58
 4.96, 0.43
 4.96, 0.82
 4.97,-0.17
 4.97, 0.10
 4.98, 1.20
 4.98, 0.24
 4.99, 0.56
 4.99,-0.01
 5.00, 0.03
 5.00,-0.70
 5.01, 0.88
 5.01,-0.75
 5.02, 0.27
 5.02,-1.17
 5.03,-0.07
 5.03, 1.08
 5.04,-0.76
 5.04, 0.74
 5.05, 0.29
 5.05,-1.61
 5.06,-1.76
 5.06, 0.78
 5.07,-0.33
 5.07, 1.20
 5.08,-0.46
 5.08, 0.71
 5.09, 0.91
 5.09,-0.31
 5.12,-1.18
 5.13,-0.24
 5.13, 0.25
 5.14,-1.31
 5.14, 0.02
 5.15,-0.64
 5.15, 1.20
 5.16, 0.79
 5.16, 1.23
 5.17,-0.25
 5.17, 0.49
 5.18, 0.51
 5.18,-1.02
 5.19,-0.71
 5.19, 1.42
 5.20, 2.37
 5.20,-0.20
 5.21,-0.63
 5.21, 0.38
 5.22,-1.13
 5.22,-1.36
 5.23,-0.81
 5.23,-0.05
 5.24, 0.58
 5.24, 0.64
 5.25, 0.84
 5.25, 0.97
 5.26,-0.06
 5.26,-1.16
 5.27,-1.25
 5.27, 1.34
 5.28, 1.12
 5.28, 1.42
 5.29, 0.16
 5.29,-0.15
 5.30,-2.36
 5.30,-1.24
 5.31, 2.02
 5.31,-0.18
 5.32, 0.45
 5.32, 0.89
 5.33,-0.01
 5.33, 0.26
 5.34,-2.73
 5.34,-1.21
 5.35,-0.62
 5.35,-1.06
 5.36,-0.48
 5.36,-0.82
 5.37,-0.97
 5.37,-1.44
 5.38,-0.67
 5.38,-0.72
 5.39,-0.66
 5.39,-0.66
 5.40,-0.29
 5.40,-0.46
 5.41, 0.59
 5.41, 0.12
 5.42, 1.41
 5.42, 0.83
 5.43,-1.25
 5.43,-0.21
 5.44, 0.49
 5.44,-0.80
 5.45, 0.24
 5.45, 1.26
 5.46, 0.21
 5.46,-0.07
 5.47, 0.08
 5.47,-0.58
 5.48, 0.87
 5.48,-1.51
 5.49, 1.01
 5.49,-0.16
 5.50, 2.80
 5.50, 0.30
 5.51, 0.95
 5.51,-0.10
 5.52,-0.15
 5.52, 0.69
 5.53, 0.76
 5.53, 1.62
 5.54,-2.38
 5.54, 0.53
 5.55, 0.33
 5.55,-0.74
 5.56,-0.18
 5.56, 0.36
 5.57,-0.93
 5.57,-0.03
 5.58,-0.72
 5.58,-0.32
 5.59, 1.14
 5.59,-1.17
 5.60,-0.88
 5.60,-1.43
 5.61,-0.75
 5.61, 0.00
 5.62, 1.02
 5.62, 0.33
 5.63,-0.27
 5.63,-0.68
 5.64, 0.48
 5.64,-1.53
 5.65,-0.12
 5.65, 0.03
 5.66, 0.23
 5.66, 1.02
 5.67, 1.57
 5.67,-0.77
 5.68, 1.31
 5.68,-2.23
 5.69,-1.24
 5.69,-0.41
 5.70,-0.35
 5.70, 0.99
 5.71,-1.10
 5.71, 1.84
 5.72,-1.12
 5.72,-0.39
 5.73,-0.54
 5.73,-0.29
 5.74,-0.89
 5.74, 0.87
 5.75, 0.83
 5.75, 1.65
 5.76, 1.50
 5.76, 0.18
 5.77,-1.03
 5.77,-1.06
 5.78,-1.30
 5.78,-1.02
 5.79, 1.29
 5.79,-0.18
 5.80, 1.51
 5.80,-1.20
 5.81,-1.41
 5.82,-0.73
 5.82,-1.32
 5.83,-0.38
 5.83, 0.01
 5.84, 0.64
 5.84, 0.10
 5.85,-0.95
 5.85, 0.71
 5.86,-2.00
 5.86,-0.43
 5.87,-0.99
 5.87,-0.86
 5.88, 0.44
 5.88, 1.18
 5.89,-0.12
 5.89, 0.13
 5.90, 0.64
 5.90,-0.73
 5.91,-0.24
 5.91, 0.47
 5.92,-0.72
 5.92,-0.81
 5.93, 0.12
 5.93,-1.05
 5.94,-1.59
 5.94,-0.49
 5.95, 0.15
 5.95, 0.47
 5.96, 0.43
 5.96,-2.93
 5.97,-1.83
 5.97,-0.56
 5.98,-0.11
 5.98, 0.06
 5.99, 0.23
 5.99, 1.61
 6.00,-0.50
 6.00,-0.11
 6.01, 0.79
 6.01, 0.03
 6.02, 0.05
 6.02, 1.26
 6.03,-0.16
 6.03, 0.77
 6.04, 0.95
 6.04,-2.07
 6.05,-1.19
 6.05, 1.26
 6.06,-0.16
 6.06, 0.51
 6.07, 0.20
 6.07,-0.47
 6.08, 0.18
 6.08, 0.46
 6.09,-0.29
 6.09, 0.01
 6.10, 0.23
 6.10, 0.10
 6.11,-1.52
 6.11, 0.02
 6.12, 0.28
 6.12,-1.38
 6.14, 1.86
 6.15, 0.93
 6.15, 1.08
 6.16,-0.18
 6.16, 0.82
 6.17,-1.44
 6.17,-1.46
 6.18,-0.06
 6.18, 1.98
 6.19,-0.38
 6.19, 0.54
 6.20,-0.80
 6.20,-0.07
 6.21, 0.05
 6.21, 1.02
 6.22,-1.03
 6.22, 1.70
 6.23,-0.77
 6.23, 1.91
 6.24,-0.83
 6.24, 2.31
 6.25, 0.46
 6.25, 0.79
 6.26, 1.12
 6.26,-0.34
 6.27, 0.18
 6.27, 0.30
 6.28, 1.39
 6.28,-1.10
 6.29, 0.17
 6.29,-0.14
 6.30, 1.88
 6.30, 0.95
 6.31, 0.02
 6.31,-0.68
 6.32,-0.01
 6.32,-0.62
 6.33, 0.74
 6.33,-1.29
 6.34,-0.13
 6.34, 0.07
 6.35, 0.97
 6.35,-1.79
 6.36, 0.36
 6.36, 0.53
 6.37, 0.53
 6.37, 0.46
 6.38, 0.21
 6.38,-0.03
 6.39,-0.05
 6.39, 0.74
 6.40, 0.10
 6.40, 1.16
 6.41,-1.58
 6.41,-1.45
 6.42,-1.35
 6.42,-0.09
 6.43, 0.97
 6.43,-0.14
 6.44, 0.61
 6.44,-0.72
 6.45, 0.59
 6.45, 0.69
 6.46, 0.47
 6.46, 0.62
 6.47, 0.38
 6.47,-0.52
 6.48, 0.16
 6.48,-0.85
 6.49,-0.89
 6.50, 1.89
 6.50,-0.74
 6.51, 2.18
 6.51, 1.60
 6.52, 0.22
 6.52,-1.46
 6.53,-0.54
 6.53,-2.28
 6.54, 0.74
 6.54,-0.31
 6.55,-1.29
 6.55,-0.59
 6.56,-0.25
 6.56, 1.15
 6.57,-0.17
 6.57,-0.66
 6.58,-2.19
 6.58, 0.13
 6.59, 0.15
 6.59, 0.03
 6.60, 1.15
 6.60, 0.47
 6.61, 0.95
 6.61, 0.52
 6.62,-0.17
 6.62, 0.16
 6.63, 1.30
 6.63,-0.48
 6.64, 0.88
 6.64,-0.20
 6.65, 0.13
 6.65,-0.61
 6.66,-0.96
 6.66, 1.32
 6.67,-1.04
 6.67, 0.91
 6.68,-0.13
 6.68, 0.82
 6.69, 0.22
 6.69,-1.59
 6.70,-1.62
 6.70,-0.26
 6.71, 1.75
 6.71, 0.29
 6.72,-2.48
 6.72, 0.17
 6.73, 0.10
 6.73,-0.24
 6.74, 1.04
 6.74, 0.33
 6.75,-1.26
 6.75,-1.43
 6.76,-0.20
 6.76,-1.14
 6.77,-1.02
 6.77,-1.47
 6.78,-0.51
 6.78, 0.47
 6.79, 1.60
 6.79, 0.22
 6.80,-0.65
 6.80, 0.56
 6.81, 3.13
 6.81,-0.77
 6.82, 2.33
 6.82, 0.58
 6.83, 0.26
 6.83,-1.94
 6.84,-1.06
 6.84,-1.39
 6.85, 0.84
 6.85,-1.41
 6.86,-0.41
 6.86, 0.88
 6.87, 0.36
 6.87,-1.06
 6.88,-0.09
 6.88, 0.46
 6.89, 2.44
 6.89,-0.50
 6.90,-0.92
 6.90, 1.20
 6.91, 0.08
 6.91,-0.62
 6.92,-2.11
 6.92,-0.65
 6.93, 0.20
 6.93,-1.30
 6.94,-0.99
 6.94, 0.18
 6.95, 2.32
 6.95, 0.30
 6.96,-0.61
 6.96, 0.36
 6.97,-0.27
 6.97, 0.20
 6.98,-0.41
 6.98,-0.28
 6.99,-0.28
 6.99, 0.33
 7.00,-0.39
 7.00,-0.55
 7.01, 1.00
 7.01,-0.38
 7.02, 0.05
 7.02,-0.32
 7.03,-0.62
 7.03, 0.59
 7.04,-0.64
 7.04,-1.96
 7.05,-1.14
 7.05,-0.76
 7.06,-0.23
 7.06,-0.96
 7.07,-2.88
 7.07,-1.55
 7.08, 0.06
 7.08, 1.16
 7.09, 0.58
 7.09,-0.69
 7.10, 0.01
 7.10, 0.37
 7.11, 0.49
 7.11,-0.94
 7.12, 1.40
 7.12,-1.88
 7.13,-0.77
 7.13,-0.52
 7.14,-0.31
 7.14, 0.63
