 1.31, 1.12
-0.25, 0.00
 0.36, 1.52
 0.84, 2.16
 0.87,-0.19
 1.24, 0.79
 0.85, 0.67
-0.16, 0.46
-1.25,-0.41
 2.01, 2.05
 0.82,-0.97
-0.49,-1.85
-1.05,-1.94
-0.97,-0.52
-0.06,-1.10
-0.65,-0.44
-0.86,-1.11
-1.52,-0.88
 0.20, 1.13
-0.39,-1.47
 1.27, 0.46
19.45,19.46
19.46,19.47
19.47,19.48
19.48,19.49
19.49,19.50
19.50,19.51
19.51,19.52
19.52,19.53
19.53,19.54
19.54,19.55
19.55,19.56
19.56,19.57
19.57,19.58
19.58,19.59
19.59,19.60
19.60,19.61
19.61,19.62
19.62,19.63
19.63,19.64
19.64,19.65
19.65,19.66
19.66,19.67
19.67,19.68
19.68,19.69
19.69,19.70
19.70,19.71
19.71,19.72
19.72,19.73
19.73,19.74
19.74,19.75
19.75,19.76
19.76,19.77
19.77,19.78
19.78,19.79
19.79,19.80
19.80,19.81
19.81,19.82
19.82,19.83
19.83,19.84
19.84,19.85
19.85,19.86
19.86,19.87
19.87,19.88
19.88,19.89
19.89,19.90
19.90,19.91
19.91,19.92
19.92,19.93
19.93,19.94
19.95,19.95
19.96,19.96
19.97,19.97
19.98,19.98
19.99,19.99
20.00,20.00
20.01,20.01
20.02,20.02
20.03,20.03
20.04,20.04
20.05,20.05
20.06,20.06
20.07,20.07
20.08,20.08
20.09,20.09
20.10,20.10
20.11,20.11
20.12,20.12
20.13,20.13
20.14,20.14
20.15,20.15
20.16,20.16
20.17,20.17
20.18,20.18
20.19,20.19
20.20,20.20
20.21,20.21
20.22,20.22
20.23,20.23
20.24,20.24
20.25,20.25
20.26,20.26
20.27,20.27
20.28,20.28
20.29,20.29
20.30,20.30
20.31,20.31
20.32,20.32
20.33,20.33
20.34,20.34
20.35,20.35
20.36,20.36
20.37,20.37
20.38,20.38
20.39,20.39
20.40,20.40
20.41,20.41
20.42,20.42
20.43,20.43
20.44,20.44
20.45,20.45
-0.31,-1.14
-0.02, 0.14
 2.84,-1.02
-0.24,-0.42
 1.34,-0.03
-1.60,-0.77
-0.07,-0.49
-0.24, 1.13
 0.74,-1.75
 0.31,-1.36
-1.38,-0.05
 0.23,-1.05
-0.27, 1.41
 0.97, 0.83
 0.43, 1.90
-0.30,-0.19
 0.05,-0.84
 0.30, 0.56
-1.17, 0.90
 0.72, 0.65
-0.10,-0.17
-0.62, 0.45
-1.67, 0.03
-0.10, 1.43
 0.68, 0.40
 0.22,-0.17
-0.10, 2.22
 1.56,-0.50
 1.14,-0.87
 0.25,-0.27
-0.12, 0.57
 1.06,-0.63
 0.42,-1.21
 1.41, 0.80
-0.78,-1.20
 0.90,-1.24
-0.34,-0.09
 0.55,-0.22
-2.31, 0.99
-0.56,-0.15
-1.37,-1.35
 0.43,-0.65
 0.15, 0.79
 0.19, 1.14
-1.23, 1.24
-0.79,-0.10
-0.01,-0.45
 0.56, 0.69
-1.03,-0.34
 0.76, 0.96
 0.29, 0.44
 0.72, 1.39
 0.62, 1.15
 0.79,-0.80
-1.51,-1.86
 0.52,-1.27
 0.11, 0.11
-0.45, 0.05
-0.39, 0.77
-0.70, 2.82
 0.01,-0.12
 0.23, 0.46
-0.73,-1.09
 1.53,-0.82
-1.30,-0.78
 1.54,-0.68
-0.63,-0.35
-0.18, 0.96
-0.06,-1.83
-0.35,-1.12
-0.02,-0.16
-0.20, 0.30
 0.45,-1.23
-0.43, 0.00
-0.04, 0.90
-1.31, 0.61
-0.20, 0.62
-0.78,-0.75
 1.04, 0.67
 1.13, 0.44
-0.75, 0.04
-0.90,-0.14
-0.94,-0.07
-2.19,-0.36
-0.26,-1.79
-1.34,-0.05
-0.68, 0.91
 0.07, 0.30
-0.93, 0.31
-1.31,-1.87
 1.35,-0.09
 2.24, 0.81
-0.04,-0.83
 1.31,-0.37
 0.69,-0.26
-0.36,-0.36
 0.53,-0.60
 1.11, 0.35
-1.45, 1.28
 1.02, 0.89
