4.0811,-0.6912
4.0861,0.4494
4.0912,0.1006
4.0962,0.8261
4.1012,0.5362
4.1062,0.8979
4.1113,-0.1319
4.1163,-0.1472
4.1213,1.0078
4.1263,-2.1237
4.1314,-0.5046
4.1364,-1.2706
4.1414,-0.3826
4.1464,0.6487
4.1515,0.8257
4.1565,-1.0149
4.1615,-0.4711
4.1665,0.1370
4.1716,-0.2919
4.1766,0.3018
4.1816,0.3999
4.1866,-0.9300
4.1917,-0.1768
4.1967,-2.1321
4.2017,1.1454
4.2067,-0.6291
4.2118,-1.2038
4.2168,-0.2539
4.2218,-1.4286
4.2268,-0.0209
4.2319,-0.5607
4.2369,2.1778
4.2419,1.1385
4.2469,-2.4969
4.2520,0.4413
4.2570,-1.3981
4.2620,-0.2551
4.2670,0.1644
4.2721,0.7477
4.2771,-0.2730
4.2821,1.5763
4.2871,-0.4809
4.2922,0.3275
4.2972,0.6647
4.3022,0.0852
4.3072,0.8810
4.3123,0.3232
4.3173,-0.7841
4.3223,-1.8054
4.3273,1.8586
4.3324,-0.6045
4.3374,0.1034
4.3424,0.5632
4.3474,0.1136
4.3525,-0.9047
4.3575,-0.4677
4.3625,-0.1249
4.3675,1.4790
4.3726,-0.8608
4.3776,0.7847
4.3826,0.3086
4.3876,-0.2339
4.3927,-1.0570
4.3977,-0.2841
4.4027,-0.0867
4.4077,-1.4694
4.4128,0.1922
4.4178,-0.8223
4.4228,-0.0942
4.4278,0.3362
4.4329,-0.9047
4.4379,-0.2883
4.4429,0.3501
4.4479,-1.8359
4.4530,1.0360
4.4580,2.4245
4.4630,0.9594
4.4680,-0.3158
4.4731,0.4286
4.4781,-1.0360
4.4831,1.8779
4.4881,0.9407
4.4932,0.7873
4.4982,-0.8759
4.5032,0.3199
4.5082,-0.5583
4.5133,-0.3114
4.5183,-0.5700
4.5233,-1.0257
4.5283,-0.9087
4.5334,-0.2099
4.5384,-1.6989
4.5434,0.6076
4.5484,-0.1178
4.5535,0.6992
4.7665,0.2696
4.7715,0.4943
4.7766,-1.4831
4.7816,-1.0203
4.7866,-0.4470
4.7916,0.1097
4.7967,1.1287
4.8017,-0.2900
4.8067,1.2616
4.8117,0.4754
4.8168,1.1741
4.8218,0.1269
4.8268,-0.6568
4.8318,-1.4814
4.8369,0.1555
4.8419,0.8186
4.8469,-0.2926
4.8519,-0.5408
4.8570,-0.3086
4.8620,-1.0966
4.8670,-0.4930
4.8720,-0.1807
4.8771,0.0458
4.8821,-0.0638
4.8871,0.6113
4.8921,0.1093
4.8972,1.8140
4.9022,0.3120
4.9072,1.8045
4.9122,-0.7231
4.9173,0.5265
4.9223,-0.2603
4.9273,0.6001
4.9323,0.5939
4.9374,-2.1860
4.9424,-1.3270
4.9474,-1.4410
4.9524,0.4018
4.9575,1.4702
4.9625,-0.3268
4.9675,0.8123
4.9725,0.5455
4.9776,-1.0516
4.9826,0.3975
4.9876,-0.7519
4.9926,1.5163
4.9977,-0.0326
5.0027,1.6360
5.0077,-0.4251
5.0127,0.5894
5.0178,-0.0628
5.0228,-2.0220
5.0278,-0.9821
5.0328,0.6125
5.0379,-0.0549
5.0429,-1.1187
5.0479,-0.6264
5.0529,0.2495
5.0580,-0.9930
5.0630,0.9750
5.0680,-0.6407
5.0730,1.8089
5.0781,-1.0799
5.0831,0.1992
5.0881,-1.5210
5.0931,-0.7236
5.0982,-0.5933
5.1032,0.4013
5.1082,0.9421
5.1132,0.3005
5.1183,-0.3731
5.1233,0.8155
5.1283,0.7989
5.1333,0.1202
5.1384,0.5712
5.1434,0.4128
5.1484,-0.9870
5.1534,0.7596
5.1585,-0.6572
5.1635,-0.6039
5.1685,0.1769
5.1735,-0.3075
5.1786,-0.1318
5.1836,0.5954
5.1886,1.0468
5.1936,-0.1980
5.1987,0.3277
5.2037,-0.2383
5.2087,0.2296
5.2137,0.4400
5.2188,-0.6169
5.2238,0.2748
5.2288,0.6011
5.2338,0.0923
5.2389,1.7298
5.2439,-0.6086
5.2489,-0.7371
5.2539,-1.7499
5.2590,0.9105
5.2640,0.8671
5.2690,-0.0799
5.2740,0.8985
5.2791,0.1837
5.2841,0.2908
5.2891,0.1129
5.2941,0.4400
5.2992,0.1017
5.3042,2.7873
5.3092,-1.1667
5.3142,-1.8543
5.3193,-1.1407
5.3243,-1.0933
5.3293,-0.4336
5.3343,-0.1685
5.3394,-0.2185
5.3444,0.5413
5.3494,0.3893
5.3544,0.7512
5.3595,1.7783
5.3645,1.2231
5.3695,-1.2833
5.3745,-2.3290
5.3796,0.9019
5.3846,-1.8356
5.3896,0.0668
5.3946,0.0355
5.3997,2.2272
5.4047,-0.0692
5.4097,-0.5073
5.4147,0.2358
5.4198,0.2458
5.4248,0.0700
5.4298,-0.6086
5.4348,-1.2226
5.4399,0.3165
5.4449,-1.3429
5.4499,-1.0322
5.4549,1.3312
5.4600,-0.4189
5.4650,-0.1403
5.4700,0.8998
5.4750,-0.3001
5.4801,1.0294
5.4851,-0.3451
5.4901,1.0128
5.4951,0.6293
5.5002,-0.2130
5.5052,-0.8657
5.5102,-1.0431
5.5152,-0.2701
5.5203,-0.4381
5.5253,-0.4087
5.5303,0.9835
5.5353,-0.2977
5.5404,1.1437
5.5454,-0.5316
5.5504,0.9726
5.5554,-0.5223
5.5605,0.1766
5.5655,0.9707
5.5705,-0.4140
5.5755,-0.4383
5.5806,2.0034
5.5856,0.9510
5.5906,-0.4320
5.5957,0.6489
5.6007,-0.3601
5.6057,0.7059
5.6107,1.4158
5.6158,-1.6045
5.6208,1.0289
5.6258,1.4580
5.6308,0.0475
5.6359,1.7463
5.6409,0.1554
5.6459,-1.2371
5.6509,-2.1935
5.6560,-0.3334
5.6610,0.7135
5.6660,0.3174
5.6710,0.4136
5.6761,-0.5771
5.6811,0.1440
5.6861,-1.6387
5.6911,-0.7601
5.6962,-0.8188
5.7012,0.5197
5.7062,-0.0142
5.7112,-1.1555
5.7163,-0.0095
5.7213,-0.6898
5.7263,-0.6667
5.7313,0.8641
5.7364,0.1134
5.7414,0.3984
5.7464,0.8840
5.7514,0.1803
5.7565,0.5509
5.7615,0.6830
5.7665,1.1706
5.8429,0.4759
5.8479,1.4122
5.8530,0.0226
5.8580,-0.0479
5.8630,1.7013
5.8680,-0.5097
5.8731,-0.0029
5.8781,0.9199
5.8831,0.1498
5.8881,1.4049
5.8932,1.0341
5.8982,0.2916
5.9032,-0.7777
5.9082,0.5667
5.9133,-1.3826
5.9183,0.2445
5.9233,0.8084
5.9283,0.2130
5.9334,0.8797
5.9384,2.0389
5.9434,0.9239
5.9484,0.2669
5.9535,0.6417
5.9585,0.4255
5.9635,-1.3147
5.9685,-0.4164
5.9736,1.2247
5.9786,-0.0436
5.9836,0.5824
5.9886,-1.0065
5.9937,0.0645
5.9987,0.6003
6.0037,-1.3615
6.0087,0.3476
6.0138,-0.1818
6.0188,-0.9395
6.0238,-0.0375
6.0288,-1.8963
6.0339,-2.1280
6.0389,-1.1769
6.0439,-0.9905
6.0489,-1.1730
6.0540,-1.7254
6.0590,0.2882
6.0640,-1.5942
6.0690,0.1102
6.0741,0.7871
6.0791,-0.0022
6.0841,0.0931
6.0891,-0.3782
6.0942,-1.4827
6.0992,-0.0438
6.1042,0.9608
6.1092,1.7382
6.1143,-0.4302
6.1193,-1.6273
6.1243,0.1663
6.1293,0.3763
6.1344,-0.2270
6.1394,-1.1489
6.1444,2.0243
6.1494,-2.3595
6.1545,-0.5100
6.1595,-1.3216
6.1645,-0.6361
6.1695,0.3179
6.1746,0.1380
6.1796,-0.7107
6.1846,0.7770
6.1896,0.6224
6.1947,0.6474
6.1997,-0.4256
6.2047,1.0486
6.2097,0.6607
6.2148,2.5088
6.2198,1.0635
6.2248,1.1569
6.2298,0.0530
6.2349,-1.2884
6.2399,-0.3712
6.2449,-0.7578
6.2499,-0.5640
6.2550,0.5551
6.2600,-0.5568
6.2650,-0.8951
6.2700,-0.4093
6.2751,-0.1609
6.2801,0.4093
6.2851,-0.9526
6.2901,0.3173
6.2952,0.0780
6.3002,1.3244
6.3052,-0.2132
6.3102,-0.1345
6.3153,-1.1714
6.3203,-1.3853
6.3253,0.3105
6.3303,-0.2495
6.3354,0.5037
6.3404,-0.8927
6.3454,1.9085
6.3504,0.1222
6.3555,1.0470
6.3605,-0.2269
6.3655,-0.1625
6.3705,0.6901
6.3756,0.5558
6.3806,-1.1203
6.3856,-1.5327
6.3906,-1.0979
6.3957,-1.4158
6.4007,0.0596
6.4057,-0.4113
6.4107,-0.3680
6.4158,-1.3610
6.4208,0.7796
6.4258,0.4394
6.4308,-0.0896
6.4359,1.0212
6.4409,-0.8740
6.4459,0.4147
6.4509,0.3484
6.4560,0.3493
6.4610,-0.7292
6.4660,0.3268
6.4710,-0.5149
6.4761,-0.8964
6.4811,-1.2033
6.4861,1.0378
6.4911,-0.8459
6.4962,-0.1729
6.5012,-1.2087
6.5062,-0.2971
6.5112,-3.2320
6.5163,-1.0870
6.5213,-1.4264
6.5263,-1.0145
6.5313,-0.2133
6.5364,-0.3253
6.5414,1.9444
6.5464,-0.5718
6.5514,-0.2500
6.5565,-1.5693
6.5615,-0.4774
6.5665,-1.3380
6.5715,0.0303
6.5766,0.8531
6.5816,0.4043
6.5866,-0.7006
6.5916,-1.6305
6.5967,1.4600
6.6017,2.0500
6.6067,0.1205
6.6117,-0.9899
6.6168,1.1978
6.6218,-0.5927
6.6268,-0.4698
6.6318,0.8864
6.6369,-1.3852
6.6419,-1.9568
6.6469,0.4207
6.6519,0.4007
6.6570,0.0951
6.6620,0.4967
6.6670,1.0822
6.6720,0.9704
6.6771,-0.5686
6.6821,0.8100
6.6871,0.1732
6.6921,-0.5055
6.6972,-1.1933
6.7022,0.6470
6.7072,-0.3536
6.7122,0.0464
6.7173,-0.7929
6.7223,-1.5505
6.7273,0.1716
6.7323,-0.0621
6.7374,1.1990
6.7424,0.8017
6.7474,1.0533
6.7525,-0.7489
6.7575,-0.9363
6.7625,-1.2691
6.7675,0.4980
6.7726,2.7891
6.7776,0.7276
6.7826,-0.7731
6.7876,0.8366
6.7927,-1.1283
6.7977,-1.4245
6.8027,0.7174
6.8077,-0.7779
6.8128,0.3160
6.8178,1.4065
6.8228,0.4011
6.8278,0.9297
6.8329,-1.6058
6.8379,0.6615
6.8429,2.1385
6.9195,0.5411
6.9245,-1.5409
6.9295,-0.2031
6.9345,-0.5000
6.9396,0.3830
6.9446,0.4120
6.9496,0.4055
6.9546,-0.3638
6.9597,-0.5993
6.9647,-0.5896
6.9697,0.8535
6.9747,-1.8530
6.9798,-0.2073
6.9848,0.2704
6.9898,-0.6528
6.9948,0.4772
6.9999,-0.0713
7.0049,-0.9383
7.0099,0.1614
7.0149,-0.2682
7.0200,-0.4099
7.0250,-0.7113
7.0300,0.0614
7.0350,-1.8461
7.0401,-0.3983
7.0451,-0.5435
7.0501,-0.9119
7.0551,0.6527
7.0602,-0.7343
7.0652,0.5406
7.0702,0.9758
7.0752,-0.1569
7.0803,0.2778
7.0853,0.6395
7.0903,-0.0810
7.0953,0.5409
7.1004,-1.2626
7.1054,1.1104
7.1104,-0.9896
7.1154,-1.8288
7.1205,1.3845
7.1255,-0.0627
7.1305,0.4489
7.1355,-0.3633
7.1406,-1.0206
7.1456,-3.0730
7.1506,0.6263
7.1556,-0.2867
7.1607,-0.1973
7.1657,0.4056
7.1707,-1.4193
7.1757,-0.7294
7.1808,1.1473
7.1858,0.5979
7.1908,-1.2813
7.1958,-2.2033
7.2009,-0.5712
7.2059,0.2140
7.2109,0.9424
7.2159,0.0937
7.2210,-1.1223
7.2260,0.3062
7.2310,-1.1723
7.2360,-0.9610
7.2411,-0.6537
7.2461,-1.2294
7.2511,-0.2710
7.2561,-0.9000
7.2612,-0.2857
7.2662,-0.4624
7.2712,-0.4098
7.2762,-0.5035
7.2813,1.2333
7.2863,0.6103
7.2913,0.0591
7.2963,-1.4669
7.3014,-1.6258
7.3064,-1.9648
7.3114,2.6052
7.3164,0.9724
7.3215,0.2570
7.3265,-0.9742
7.3315,-1.1464
7.3365,0.5476
7.3416,1.5651
7.3466,-1.6933
7.3516,-0.4494
7.3566,-0.0843
7.3617,-1.9920
7.3667,0.8412
7.3717,-0.4147
7.3767,1.9122
7.3818,-0.3909
7.3868,0.4092
7.3918,-1.1424
7.3968,-0.6249
7.4019,-1.1687
7.4069,0.3926
7.4119,1.3018
7.4169,-0.5936
7.4220,0.4364
7.4270,-0.5044
7.4320,0.1021
7.4370,1.1963
7.4421,0.1203
7.4471,-1.0368
7.4521,-0.8571
7.4571,-0.1699
7.4622,-0.1917
7.4672,-0.8658
7.4722,0.1807
7.4772,1.2665
7.4823,-0.2512
7.4873,-0.2046
7.4923,-2.2015
7.4973,-0.7745
7.5024,-1.3933
7.5074,-0.3862
7.5124,0.5256
7.5174,1.5233
7.5225,1.7985
7.5275,-0.1169
7.5325,-0.3202
7.5375,0.8175
7.5426,0.4902
7.5476,0.7653
7.5526,0.7783
7.5576,-1.4803
7.5627,0.5404
7.5677,-0.0915
7.5727,-0.7603
7.5777,-0.6936
7.5828,1.2815
7.5878,-0.8097
7.5928,-1.2368
7.5978,0.2147
7.6029,2.0108
7.6079,0.0256
7.6129,0.3083
7.6179,-0.9382
7.6230,1.6742
7.6280,0.1250
7.6330,0.5301
7.6381,-0.9521
7.6431,0.8540
7.6481,0.3891
7.6531,-1.1560
7.6582,0.0397
7.6632,-0.4506
7.6682,0.1092
7.6732,-0.2506
7.6783,-0.1899
7.6833,-1.0329
7.6883,-0.3233
7.6933,0.7665
7.6984,1.7447
7.7034,-1.1605
7.7084,2.3774
7.7134,1.5261
7.7185,0.1685
7.7235,-0.3012
7.7285,-0.6987
7.7335,0.8328
7.7386,-0.6946
7.7436,-0.4619
7.7486,0.8836
7.7536,0.4359
7.7587,0.8967
7.7637,0.5047
7.7687,-0.4009
7.7737,-0.5138
7.7788,0.7964
7.7838,-0.6712
7.7888,1.1867
7.7938,0.7907
7.7989,0.2877
7.8039,0.0032
7.8089,0.3656
7.8139,3.5267
7.8190,-0.1124
7.8240,-1.5566
7.8290,1.9151
7.8340,0.6098
7.8391,-0.6479
7.8441,2.6173
7.8491,0.5510
7.8541,0.2942
7.8592,-0.7778
7.8642,-1.0649
7.8692,-1.7684
7.8742,-0.4229
7.8793,-1.0531
7.8843,0.6478
7.8893,-0.3176
7.8943,1.7690
7.8994,1.5106
7.9044,0.1640
7.9094,-0.2828
7.9144,1.1522
7.9195,-1.1465
8.0008,0.6737
8.0058,-0.6691
8.0109,-0.4003
8.0159,-0.6718
8.0209,0.5756
8.0259,-0.7781
8.0310,-1.0636
8.0360,0.5530
8.0410,-0.4234
8.0460,0.3616
8.0511,-0.3519
8.0561,0.2695
8.0611,-2.5644
8.0661,0.4659
8.0712,1.8536
8.0762,1.0393
8.0812,0.9109
8.0862,-0.2397
8.0913,0.1810
8.0963,0.2442
8.1013,0.0964
8.1063,-0.8305
8.1114,-0.3523
8.1164,-0.1748
8.1214,-0.4807
8.1264,0.8368
8.1315,2.5383
8.1365,-1.3233
8.1415,0.1283
8.1465,-1.4424
8.1516,1.3025
8.1566,1.4099
8.1616,-1.6625
8.1666,1.9437
8.1717,-1.0847
8.1767,0.2268
8.1817,1.0989
8.1867,0.1472
8.1918,2.2957
8.1968,2.7526
8.2018,0.1383
8.2068,-1.9071
8.2119,-0.3650
8.2169,-0.8481
8.2219,-0.7648
8.2269,-1.1277
8.2320,0.0782
8.2370,2.1066
8.2420,-0.7158
8.2470,-0.2805
8.2521,1.1665
8.2571,1.2128
8.2621,0.4855
8.2671,1.0260
8.2722,0.8707
8.2772,-0.3818
8.2822,0.4289
8.2872,-0.2991
8.2923,-0.8999
8.2973,0.6347
8.3023,0.0675
8.3073,-0.1871
8.3124,0.2917
8.3174,0.9877
8.3224,0.3929
8.3274,0.1946
8.3325,0.2798
8.3375,0.0512
8.3425,-0.7745
8.3475,0.7868
8.3526,1.4089
8.3576,-0.5341
8.3626,1.9278
8.3676,-0.1762
8.3727,-0.2438
8.3777,-0.8976
8.3827,-0.7923
8.3877,-0.9530
8.3928,0.3539
8.3978,1.5970
8.4028,0.5275
8.4078,0.8542
8.4129,1.3418
8.4179,-2.4995
8.4229,-0.1676
8.4279,0.3530
8.4330,0.7173
8.4380,-1.3049
8.4430,-1.0059
8.4480,0.7907
8.4531,-0.1166
8.4581,0.5531
8.4631,-0.9606
8.4681,-1.6338
8.4732,0.7612
8.4782,1.1933
8.4832,1.6321
8.4882,-1.5322
8.4933,-1.3369
8.4983,-1.4738
8.5033,-0.0417
8.5083,-0.6155
8.5134,1.3142
8.5184,-1.4551
8.5234,-1.7423
8.5284,0.2053
8.5335,1.1929
8.5385,-0.8028
8.5435,-1.2656
8.5485,-0.1493
8.5536,-1.6364
8.5586,0.0173
8.5636,0.8284
8.5686,0.2177
8.5737,-1.9092
8.5787,-0.5368
8.5837,-0.3020
8.5887,1.8136
8.5938,0.9149
8.5988,-0.0571
8.6038,1.3094
8.6088,-1.0447
8.6139,-0.3483
8.6189,1.4126
8.6239,1.5024
8.6289,0.7304
8.6340,0.4908
8.6390,-0.5861
8.6440,0.7449
8.6490,-0.8282
8.6541,0.5745
8.6591,0.2818
8.6641,1.1393
8.6691,-0.4259
8.6742,0.6361
8.6792,0.7932
8.6842,-0.8984
8.6892,0.1562
8.6943,1.5973
8.6993,0.1124
8.7043,-0.3086
8.7093,0.4567
8.7144,-0.2751
8.7194,0.4431
8.7244,-0.1348
8.7294,-0.0183
8.7345,0.4608
8.7395,1.3623
8.7445,0.4519
8.7495,1.6484
8.7546,-2.0284
8.7596,-0.4493
8.7646,0.2360
8.7696,-0.8352
8.7747,-1.2760
8.7797,0.6170
8.7847,0.6127
8.7897,0.2894
8.7948,0.3953
8.7998,-0.8706
8.8048,-0.4977
8.8099,-0.1067
8.8149,-0.6878
8.8199,0.3319
8.8249,2.3652
8.8300,-0.4822
8.8350,0.6474
8.8400,-1.0344
8.8450,1.3396
8.8501,-0.9691
8.8551,0.2087
8.8601,-0.6186
8.8651,0.5120
8.8702,0.0114
8.8752,-0.0440
8.8802,2.9491
8.8852,-0.6300
8.8903,-0.0469
8.8953,2.6830
8.9003,-1.1467
8.9053,0.5530
8.9104,-1.0765
8.9154,1.0306
8.9204,0.3275
8.9254,0.6521
8.9305,-0.2789
8.9355,0.2452
8.9405,1.4725
8.9455,-2.2751
8.9506,-1.6333
8.9556,0.4155
8.9606,-0.6548
8.9656,-0.2963
8.9707,-1.4969
8.9757,-0.9048
8.9807,-0.4042
8.9857,-0.7258
8.9908,-0.8665
8.9958,-0.4218
9.0008,-0.9427
9.0331,1.3419
9.0381,-0.9884
9.0431,1.8179
9.0482,-0.3744
9.0532,-1.4517
9.0582,-0.6187
9.0632,0.9345
9.0683,1.0559
9.0733,0.1602
9.0783,0.2874
9.0833,0.6329
9.0884,-1.4590
9.0934,-0.5817
9.0984,-1.8301
9.1034,-0.4491
9.1085,0.9493
9.1135,0.7174
9.1185,2.2878
9.1235,0.1667
9.1286,-2.1565
9.1336,1.6894
9.1386,1.2823
9.1436,-0.5826
9.1487,0.2226
9.1537,0.7795
9.1587,0.3847
9.1637,0.6964
9.1688,-0.1127
9.1738,-0.0388
9.1788,0.0881
9.1838,-0.7897
9.1889,1.4230
9.1939,0.0063
9.1989,0.6865
9.2039,-0.8549
9.2090,-1.0752
9.2140,-0.0910
9.2190,-0.2528
9.2240,1.1948
9.2291,0.6061
9.2341,0.5405
9.2391,-1.4449
9.2441,-0.9677
9.2492,0.2021
9.2542,-0.3479
9.2592,1.2901
9.2642,1.3412
9.2693,-0.5808
9.2743,0.8751
9.2793,1.3954
9.2843,0.3210
9.2894,1.6234
9.2944,1.0624
9.2994,0.2141
9.3044,0.8768
9.3095,0.1944
9.3145,-0.4149
9.3195,0.3585
9.3245,0.0362
9.3296,-0.3646
9.3346,1.7710
9.3396,0.2213
9.3446,2.7304
9.3497,-0.2962
9.3547,0.5643
9.3597,1.5826
9.3647,2.7292
9.3698,0.3036
9.3748,-0.7903
9.3798,0.8034
9.3848,-1.3199
9.3899,-0.2738
9.3949,0.2719
9.3999,1.4896
9.4049,1.4371
9.4100,-0.0276
9.4150,0.9239
9.4200,-0.3213
9.4250,0.6611
9.4301,1.9153
9.4351,0.1568
9.4401,-0.3005
9.4451,-0.5000
9.4502,0.7165
9.4552,1.3373
9.4602,2.1257
9.4652,0.0540
9.4703,0.1630
9.4753,-0.6327
9.4803,1.6120
9.4853,-0.0754
9.4904,-0.4732
9.4954,2.1842
9.5004,0.8099
9.5054,0.7163
9.5105,-1.0056
9.5155,0.4340
9.5205,0.5201
9.5255,-1.0922
9.5306,-0.2258
9.5356,-0.4049
9.5406,0.5279
9.5456,-1.0070
9.5507,1.0890
9.5557,1.7849
9.5607,-0.3038
9.5657,-0.0087
9.5708,0.5066
9.5758,1.2033
9.5808,0.5220
9.5858,0.3970
9.5909,-0.4828
9.5959,-0.2315
9.6009,0.6134
9.6059,1.6829
9.6110,0.5684
9.6160,-1.2060
9.6210,0.4331
9.6260,-0.0921
9.6311,-0.2441
9.6361,-0.2192
9.6411,-0.8798
9.6461,-0.3208
9.6512,-0.7844
9.6562,-0.3650
9.6612,0.1173
9.6662,0.1743
9.6713,-0.2157
9.6763,-0.1526
9.6813,0.0337
9.6863,0.4583
9.6914,1.2816
9.6964,0.6201
9.7014,-0.2867
